"name","datetime","tempmax","tempmin","temp","feelslikemax","feelslikemin","feelslike","dew","humidity","precip","precipprob","precipcover","preciptype","snow","snowdepth","windgust","windspeed","winddir","sealevelpressure","cloudcover","visibility","solarradiation","solarenergy","uvindex","severerisk","sunrise","sunset","moonphase","conditions","description","icon","stations"
"Singapore",2020-05-22,32.9,25.7,28.7,42.4,25.7,33.9,25.5,82.9,4.437,100,12.5,"rain",0,0,22,12.6,86.4,1008.5,61,9.4,143.3,12.3,7,NA,2020-05-22 06:55:49,2020-05-22 19:06:47,0.98,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-05-23,30.6,26.3,28.1,35.9,26.3,32.1,24.7,82.3,5.862,100,16.67,"rain",0,0,24.1,8.3,233.4,1009.4,63.7,10,104.8,8.9,4,NA,2020-05-23 06:55:52,2020-05-23 19:06:54,0,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-05-24,32.8,26.7,29.5,39.7,29.9,35,25,77.5,6.196,100,8.33,"rain",0,0,16.9,11.9,133.1,1010,64,10,145,12.6,6,NA,2020-05-24 06:55:57,2020-05-24 19:07:01,0.05,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-05-25,34.4,27.6,30.3,41.6,32.4,36.9,25.4,76,0.464,100,8.33,"rain",0,0,18.4,17,121.4,1010.7,62.5,10.2,148.9,12.9,7,NA,2020-05-25 06:56:01,2020-05-25 19:07:08,0.09,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-05-26,33.7,27.2,30.1,40.8,31.6,36.4,25.2,75.9,2.421,100,12.5,"rain",0,0,22,15.8,17.8,1010.8,62.7,9.9,168.2,14.6,8,NA,2020-05-26 06:56:06,2020-05-26 19:07:16,0.12,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-05-27,30.9,25.2,28.2,38.7,25.2,32.3,25.4,85.6,18.405,100,12.5,"rain",0,0,35.3,10.7,79.6,1011,63.4,9.7,114,9.8,4,NA,2020-05-27 06:56:12,2020-05-27 19:07:24,0.16,"Rain, Partially cloudy","Partly cloudy throughout the day with rain clearing later.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-05-28,34.3,26.7,29.6,40.9,29.7,35.8,25.6,79.8,0.791,100,4.17,"rain",0,0,24.1,14.6,113,1009.8,63.7,9.4,109.8,9.5,6,NA,2020-05-28 06:56:18,2020-05-28 19:07:33,0.19,"Rain, Partially cloudy","Partly cloudy throughout the day with late afternoon rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-05-29,32.3,27.4,28.9,40.2,31.4,34.7,25.5,82.2,0.923,100,4.17,"rain",0,0,25.6,15,137.9,1010.3,60.5,10.1,118.7,10.4,6,NA,2020-05-29 06:56:25,2020-05-29 19:07:42,0.23,"Rain, Partially cloudy","Partly cloudy throughout the day with afternoon rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-05-30,33.5,27.2,29.1,41.7,31.6,34.6,25.2,79.9,2.636,100,4.17,"rain",0,0,22.7,13.2,89.8,1010.6,61.1,9.8,147.2,12.8,10,NA,2020-05-30 06:56:32,2020-05-30 19:07:51,0.25,"Rain, Partially cloudy","Partly cloudy throughout the day with late afternoon rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-05-31,32.9,27.2,29.2,40,30.9,34.3,24.8,77.8,1.503,100,8.33,"rain",0,0,24.1,17.1,196.3,1011.1,60.5,9.9,140.5,12.1,10,NA,2020-05-31 06:56:39,2020-05-31 19:08:01,0.3,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-06-01,29.5,25,27,34.5,25,29.2,24.3,85.5,34.678,100,12.5,"rain",0,0,25.6,23,202.3,1011.2,63.4,9.3,55.8,4.7,3,NA,2020-06-01 06:56:47,2020-06-01 19:08:11,0.34,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-06-02,32.9,25.5,28.8,39.5,25.5,32.5,24.5,78.6,3.601,100,8.33,"rain",0,0,23.8,13.4,143.5,1010.2,60,10.1,168.7,14.9,7,NA,2020-06-02 06:56:56,2020-06-02 19:08:22,0.37,"Rain, Partially cloudy","Partly cloudy throughout the day with late afternoon rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-06-03,31.6,27.3,29.2,39.4,31.7,34.6,24.9,78.1,13.917,100,12.5,"rain",0,0,22.7,14.7,138.6,1009.3,61.4,10.1,159.1,13.9,9,NA,2020-06-03 06:57:05,2020-06-03 19:08:33,0.41,"Rain, Partially cloudy","Partly cloudy throughout the day with a chance of rain throughout the day.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-06-04,32.5,26,28.9,38.5,26,33.2,24.6,78.3,7.556,100,8.33,"rain",0,0,33.5,18.5,173.2,1009.6,55.5,9.5,153.3,13.2,8,NA,2020-06-04 06:57:14,2020-06-04 19:08:44,0.44,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-06-05,30.6,25.6,28.1,36.8,25.6,31.5,24.6,81.5,41.432,100,20.83,"rain",0,0,31.3,18,214.4,1010.3,60.7,9.5,188.5,16.3,8,NA,2020-06-05 06:57:24,2020-06-05 19:08:55,0.48,"Rain, Partially cloudy","Partly cloudy throughout the day with a chance of rain throughout the day.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-06-06,29,25.1,27.8,34.4,25.1,31.4,24.5,82.4,3.898,100,16.67,"rain",0,0,32.4,9.6,195,1010,64.6,9.5,90.8,7.8,3,NA,2020-06-06 06:57:34,2020-06-06 19:09:07,0.5,"Rain, Partially cloudy","Partly cloudy throughout the day with a chance of rain throughout the day.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-06-07,32.9,27.4,29.7,39.5,31.8,35.1,24.8,75.8,0,0,0,NA,0,0,27.4,18.4,173.5,1008.7,62.1,9.7,152.4,13.2,5,NA,2020-06-07 06:57:44,2020-06-07 19:09:19,0.54,"Partially cloudy","Partly cloudy throughout the day.","partly-cloudy-day","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-06-08,32.7,27.9,29.4,39.9,32.7,35.4,25.3,78.7,12.69,100,16.67,"rain",0,0,19.4,11.6,118.6,1008.6,61.5,9.9,112.2,9.7,5,NA,2020-06-08 06:57:55,2020-06-08 19:09:31,0.58,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-06-09,32.9,27.2,29.9,39.9,31.3,35.9,25.2,76.7,0.079,100,4.17,"rain",0,0,31.3,18.6,159.6,1008.6,65.3,10.2,187.6,16.2,7,NA,2020-06-09 06:58:06,2020-06-09 19:09:43,0.61,"Rain, Partially cloudy","Partly cloudy throughout the day with late afternoon rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-06-10,32.5,26.1,29.6,39.9,26.1,35.6,25.3,78.2,16.997,100,8.33,"rain",0,0,33.1,19.8,142.7,1008.5,60.1,9.8,101.8,8.8,6,NA,2020-06-10 06:58:17,2020-06-10 19:09:56,0.64,"Rain, Partially cloudy","Partly cloudy throughout the day with late afternoon rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-06-11,33.6,25.7,28.8,40.9,25.7,33.2,24.9,79.8,0,0,0,NA,0,0,25.6,10.9,94.2,1007.9,60.9,9.9,166.2,14.5,7,NA,2020-06-11 06:58:29,2020-06-11 19:10:08,0.67,"Partially cloudy","Partly cloudy throughout the day.","partly-cloudy-day","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-06-12,31,27.3,28.9,37.8,31,34.6,25.3,81.3,0,0,0,NA,0,0,22.7,11.5,174.5,1006.9,60.5,9.8,119,10.4,5,NA,2020-06-12 06:58:41,2020-06-12 19:10:21,0.71,"Partially cloudy","Partly cloudy throughout the day.","partly-cloudy-day","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-06-13,27.7,25,26.2,32.7,25,27.2,24.2,89,7.594,100,16.67,"rain",0,0,37.1,15,222.9,1008.2,62.8,9,36.9,3.3,2,NA,2020-06-13 06:58:53,2020-06-13 19:10:34,0.75,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-06-14,32.3,25.5,27.9,40,25.5,31.7,24.8,83.7,0.894,100,8.33,"rain",0,0,30.2,13.2,196.9,1008.6,59.7,10,163.6,14.3,6,NA,2020-06-14 06:59:05,2020-06-14 19:10:47,0.77,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-06-15,32.2,27.7,29.7,40.3,32.7,35.9,25.3,77.9,1.186,100,4.17,"rain",0,0,28.8,14.1,158.1,1009.1,60.7,10,174.9,15.1,8,NA,2020-06-15 06:59:17,2020-06-15 19:11:00,0.8,"Rain, Partially cloudy","Partly cloudy throughout the day with late afternoon rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-06-16,31,27.4,28.7,37.4,31.5,34.1,25.3,82.2,0.695,100,8.33,"rain",0,0,38.9,13.3,68.5,1009,59.8,9.7,165.9,14.4,7,NA,2020-06-16 06:59:30,2020-06-16 19:11:14,0.83,"Rain, Partially cloudy","Partly cloudy throughout the day with afternoon rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-06-17,29.3,25.5,27.3,34.8,25.5,30.1,24.7,85.9,6.275,100,20.83,"rain",0,0,30.6,16.8,255.3,1009.5,59.9,9.1,89,7.7,4,NA,2020-06-17 06:59:43,2020-06-17 19:11:27,0.87,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-06-18,30,26.2,27.8,35.5,26.2,30.4,24.6,82.9,9.186,100,12.5,"rain",0,0,19.8,10.3,240.2,1010.2,61.4,9.5,110.5,9.6,5,NA,2020-06-18 06:59:56,2020-06-18 19:11:40,0.9,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-06-19,31,25.6,28,37.7,25.6,31.5,24.8,83,2.095,100,12.5,"rain",0,0,26.6,17.4,209,1009.8,57.5,9.7,142.3,12.3,7,NA,2020-06-19 07:00:09,2020-06-19 19:11:53,0.93,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-06-20,28.5,24.4,26.6,33.7,24.4,28.7,24.9,90.6,28.334,100,25,"rain",0,0,40.7,20.5,236.9,1009.3,60.2,9.2,65.5,5.6,2,NA,2020-06-20 07:00:22,2020-06-20 19:12:06,0.96,"Rain, Partially cloudy","Partly cloudy throughout the day with a chance of rain throughout the day.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-06-21,27.9,25.5,26.6,32.3,25.5,28.6,24.5,88.5,2.084,100,12.5,"rain",0,0,29.2,21.7,216.7,1008,60.7,9.6,127.1,10.9,4,NA,2020-06-21 07:00:35,2020-06-21 19:12:19,0,"Rain, Partially cloudy","Partly cloudy throughout the day with a chance of rain throughout the day.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-06-22,29.3,25.2,27.1,34.3,25.2,29.6,24.7,87.3,8.682,100,8.33,"rain",0,0,29.9,21.4,231.1,1007.9,58.5,9.8,151.7,13.2,5,NA,2020-06-22 07:00:48,2020-06-22 19:12:32,0.03,"Rain, Partially cloudy","Partly cloudy throughout the day with rain in the morning and afternoon.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-06-23,27.7,23.5,26.5,32.2,23.5,28.9,24.6,89.6,28.154,100,12.5,"rain",0,0,31.3,15.4,207.4,1008.9,62.4,8.7,113.4,9.7,5,NA,2020-06-23 07:01:01,2020-06-23 19:12:45,0.07,"Rain, Partially cloudy","Partly cloudy throughout the day with rain in the morning and afternoon.","rain","48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
"Singapore",2020-06-24,27.3,25.7,26.7,31,25.7,28.9,24.3,86.7,3.353,100,16.67,"rain",0,0,39.6,16.5,185.3,1009.8,64,9.6,65.2,5.5,3,NA,2020-06-24 07:01:14,2020-06-24 19:12:58,0.1,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
"Singapore",2020-06-25,31,25.7,28.1,36.7,25.7,31.3,24.2,79.7,0,0,0,NA,0,0,39.2,14.9,173.6,1008.3,71.7,10.2,132,11.4,6,NA,2020-06-25 07:01:27,2020-06-25 19:13:10,0.14,"Partially cloudy","Partly cloudy throughout the day.","partly-cloudy-day","48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
"Singapore",2020-06-26,31.8,26.3,28.8,38.2,26.3,32.7,24.5,78.4,0.659,100,4.17,"rain",0,0,25.6,16.6,174,1008.4,61.4,10.1,192.3,16.4,8,NA,2020-06-26 07:01:39,2020-06-26 19:13:23,0.18,"Rain, Partially cloudy","Partly cloudy throughout the day with afternoon rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-06-27,31.3,27.7,29.3,38.3,32.5,35,25,78.2,0,0,0,NA,0,0,27.7,18.7,152.5,1008.8,61.5,10.1,105.2,9,4,NA,2020-06-27 07:01:52,2020-06-27 19:13:35,0.21,"Partially cloudy","Partly cloudy throughout the day.","partly-cloudy-day","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-06-28,31,26.8,29.1,37.2,29.5,34.3,24.7,77.6,0.695,100,4.17,"rain",0,0,37.8,17.7,168.9,1009,61.8,9.9,119.5,10.2,6,NA,2020-06-28 07:02:05,2020-06-28 19:13:47,0.25,"Rain, Partially cloudy","Partly cloudy throughout the day with afternoon rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-06-29,32.1,28.5,29.5,38.2,33.4,35.1,24.8,76.2,7.772,100,8.33,"rain",0,0,37.8,18.1,171.7,1008.5,61.4,10.1,137.3,11.8,5,NA,2020-06-29 07:02:17,2020-06-29 19:13:58,0.28,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-06-30,32,27.1,29.4,38.3,29.8,34.7,24.6,75.7,0,0,0,NA,0,0,30.6,16,153.4,1008.3,66.4,10,175.4,15,8,NA,2020-06-30 07:02:30,2020-06-30 19:14:10,0.32,"Partially cloudy","Partly cloudy throughout the day.","partly-cloudy-day","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-07-01,30.9,26.8,28.8,37,30,33.7,24.8,79.5,0,0,0,NA,0,0,63,13.7,176.9,1008.4,60.6,10.1,114.7,9.7,8,NA,2020-07-01 07:02:42,2020-07-01 19:14:21,0.36,"Partially cloudy","Partly cloudy throughout the day.","partly-cloudy-day","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-07-02,31.5,27.5,29.3,37.7,31.7,34.7,24.8,76.8,0,0,0,NA,0,0,32,16.5,161.2,1008.3,61.1,10.2,150.4,13,7,NA,2020-07-02 07:02:54,2020-07-02 19:14:32,0.39,"Partially cloudy","Partly cloudy throughout the day.","partly-cloudy-day","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-07-03,32,28,29.8,38.7,32,34.9,24.2,72.4,0,0,0,NA,0,0,31.7,15,157.2,1008.8,65.1,10.2,182.5,15.6,10,NA,2020-07-03 07:03:06,2020-07-03 19:14:42,0.43,"Partially cloudy","Partly cloudy throughout the day.","partly-cloudy-day","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-07-04,32,26.2,29.2,37.9,26.2,33.8,24.3,75.7,12.545,100,8.33,"rain",0,0,25.2,15.7,143.8,1009.2,61.3,10.1,181.9,15.8,8,NA,2020-07-04 07:03:17,2020-07-04 19:14:52,0.46,"Rain, Partially cloudy","Partly cloudy throughout the day with late afternoon rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-07-05,31.7,26.5,28.2,37.7,26.5,31.7,24.1,78.8,0.264,100,4.17,"rain",0,0,22.3,15.9,133.4,1008.4,62.6,10.1,178.4,15.5,9,NA,2020-07-05 07:03:28,2020-07-05 19:15:02,0.5,"Rain, Partially cloudy","Partly cloudy throughout the day with late afternoon rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-07-06,32.3,26.7,29.1,38.2,26.7,33.6,24.3,76.1,8.874,100,8.33,"rain",0,0,28.4,17.2,137.5,1007.8,62.2,10.1,162.5,13.9,10,NA,2020-07-06 07:03:39,2020-07-06 19:15:11,0.53,"Rain, Partially cloudy","Partly cloudy throughout the day with late afternoon rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-07-07,31.3,26.7,28,37.5,26.7,31.8,24.3,80.7,7.993,100,12.5,"rain",0,0,29.9,14.2,170.6,1009,60.2,10,132.7,11.4,7,NA,2020-07-07 07:03:50,2020-07-07 19:15:20,0.56,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-07-08,30,26.2,27.5,35.5,26.2,30.1,24.2,82.5,16.695,100,8.33,"rain",0,0,19.1,10.6,283.2,1008.9,58.6,9.8,156.9,13.5,6,NA,2020-07-08 07:04:00,2020-07-08 19:15:28,0.6,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
"Singapore",2020-07-09,28,25,26.2,31.7,25,27.2,23.6,85.6,1.653,100,12.5,"rain",0,0,37.8,13,244.6,1009,61.6,9.6,55.6,4.9,2,NA,2020-07-09 07:04:10,2020-07-09 19:15:36,0.63,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
"Singapore",2020-07-10,29.9,25,27.5,34.6,25,29.9,23.4,78.4,0.4,100,8.33,"rain",0,0,22,12.4,121.2,1009.3,62.3,10.1,122.3,10.7,4,NA,2020-07-10 07:04:19,2020-07-10 19:15:44,0.66,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
"Singapore",2020-07-11,29.8,26.6,27.7,34.7,26.6,31,24.3,82.1,1.595,100,12.5,"rain",0,0,30.6,11.3,166.7,1009,59.3,9.9,152.7,13.2,5,NA,2020-07-11 07:04:28,2020-07-11 19:15:51,0.69,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
"Singapore",2020-07-12,31.6,26.5,28.7,37.5,26.5,32.8,24.4,78.1,0.569,100,4.17,"rain",0,0,26.6,18.3,188.5,1008.4,62,10.1,177.7,15.3,6,NA,2020-07-12 07:04:37,2020-07-12 19:15:57,0.72,"Rain, Partially cloudy","Partly cloudy throughout the day with afternoon rain.","rain","48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
"Singapore",2020-07-13,28.7,24.7,26.3,33.4,24.7,27.9,24.2,88.4,11.325,100,25,"rain",0,0,32,14.9,295.7,1008.8,60.3,8.9,138.8,11.9,7,NA,2020-07-13 07:04:45,2020-07-13 19:16:03,0.75,"Rain, Partially cloudy","Partly cloudy throughout the day with a chance of rain throughout the day.","rain","48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
"Singapore",2020-07-14,28.9,25.6,27.1,33.5,25.6,29.5,23.7,81.6,0,0,0,NA,0,0,36,11.8,175.6,1008.7,63.5,10.2,88.3,7.6,4,NA,2020-07-14 07:04:53,2020-07-14 19:16:09,0.79,"Partially cloudy","Partly cloudy throughout the day.","partly-cloudy-day","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-07-15,29.9,26.3,27.8,36.1,26.3,31.2,24.5,82.3,2.605,100,4.17,"rain",0,0,26.3,14.3,192.6,1007.6,59.8,9.9,128.5,11.3,7,NA,2020-07-15 07:05:00,2020-07-15 19:16:14,0.82,"Rain, Partially cloudy","Partly cloudy throughout the day with afternoon rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-07-16,32.6,26.2,28.4,38,26.2,32.1,24.5,80.4,3.473,100,4.17,"rain",0,0,22,16.7,129.4,1007.3,57.1,9.9,166.6,14.5,10,NA,2020-07-16 07:05:07,2020-07-16 19:16:18,0.85,"Rain, Partially cloudy","Partly cloudy throughout the day with afternoon rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-07-17,32.8,26.2,29.3,39.3,26.2,33,24.1,74.7,0,0,0,NA,0,0,19.1,11.8,178.3,1007.7,59.4,10.1,199,17.2,10,NA,2020-07-17 07:05:14,2020-07-17 19:16:22,0.89,"Partially cloudy","Partly cloudy throughout the day.","partly-cloudy-day","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-07-18,31.5,27.2,28.4,37.2,30.8,32.8,24.3,78.8,5.473,100,12.5,"rain",0,0,25.9,17.2,121.5,1008.3,58.8,10.1,144.3,12.5,9,NA,2020-07-18 07:05:20,2020-07-18 19:16:25,0.92,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-07-19,32.2,26.2,28.9,37.9,26.2,32.4,24,75.3,0,0,0,NA,0,0,22.3,12.5,143.3,1008.1,65.2,10,186,16,9,NA,2020-07-19 07:05:25,2020-07-19 19:16:28,0.95,"Partially cloudy","Partly cloudy throughout the day.","partly-cloudy-day","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-07-20,32.6,27.5,29.6,37.6,31.1,34.5,24.2,73.2,0,0,0,NA,0,0,24.5,15.9,125.8,1007.6,59.9,10.2,168.2,14.8,7,NA,2020-07-20 07:05:30,2020-07-20 19:16:30,0.98,"Partially cloudy","Partly cloudy throughout the day.","partly-cloudy-day","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-07-21,32.3,27.5,29.3,38.2,31.5,34.2,24.3,75,0.132,100,4.17,"rain",0,0,31.7,15.7,135.6,1008,60.8,10.1,150.6,13,7,NA,2020-07-21 07:05:34,2020-07-21 19:16:31,0,"Rain, Partially cloudy","Partly cloudy throughout the day with late afternoon rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-07-22,30,25,28,34.9,25,31.9,24.4,81.2,26.351,100,12.5,"rain",0,0,24.1,15,180.4,1008.1,58.3,9.8,150,13,10,NA,2020-07-22 07:05:38,2020-07-22 19:16:32,0.05,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-07-23,30.5,24.9,28,35.5,24.9,31,23.8,78.2,3.137,100,16.67,"rain",0,0,19.1,19.7,211.9,1008.6,61.9,9.9,167.9,14.6,10,NA,2020-07-23 07:05:41,2020-07-23 19:16:32,0.09,"Rain, Partially cloudy","Partly cloudy throughout the day with a chance of rain throughout the day.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-07-24,30.3,25.8,27.7,35.8,25.8,31.3,24.3,82,7.912,100,12.5,"rain",0,0,22,14.9,137.4,1008.7,60.4,9.6,99.9,8.6,5,NA,2020-07-24 07:05:44,2020-07-24 19:16:32,0.12,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-07-25,30.4,25.6,27.4,36.1,25.6,30.1,24.1,82.6,13.325,100,12.5,"rain",0,0,28.1,18.4,161,1008.6,62.9,10,117.6,10.3,7,NA,2020-07-25 07:05:46,2020-07-25 19:16:31,0.16,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-07-26,31.2,26,27.9,36.5,26,31,24.3,81.5,2.395,100,12.5,"rain",0,0,37.4,18.2,151.9,1008.4,61.9,10,172.4,15,8,NA,2020-07-26 07:05:48,2020-07-26 19:16:29,0.2,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-07-27,29.4,24.4,26.9,34.3,24.4,29.5,24.4,86.4,20.945,100,12.5,"rain",0,0,37.4,25.6,170.4,1008.2,60.8,9,63.6,5.3,3,NA,2020-07-27 07:05:49,2020-07-27 19:16:27,0.25,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-07-28,30.8,26.3,28.1,36.4,26.3,31.1,24.3,80.2,2.833,100,12.5,"rain",0,0,32.8,17.2,178.8,1008.3,62,10,130.1,11.4,8,NA,2020-07-28 07:05:50,2020-07-28 19:16:24,0.27,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-07-29,28.7,25,26.5,32.8,25,27.2,24,86.6,15.277,100,20.83,"rain",0,0,40.7,16,242.6,1009.1,62,9.1,68.3,5.8,3,NA,2020-07-29 07:05:49,2020-07-29 19:16:21,0.3,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
"Singapore",2020-07-30,31.9,25.6,28.4,38.5,25.6,31.9,24.6,80.6,0.521,100,8.33,"rain",0,0,26.6,15.8,178.2,1009,63,9.2,196.2,17.1,9,NA,2020-07-30 07:05:49,2020-07-30 19:16:17,0.34,"Rain, Partially cloudy","Partly cloudy throughout the day with rain clearing later.","rain","48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
