name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Singapore,2016-03-07,32.2,26.9,28.9,39.2,30.3,33.9,24.8,79.2,0.132,100,4.17,rain,0,0,31.3,22.6,41.9,1010.5,86.5,10.2,240.1,20.6,8,,2016-03-07T07:12:40,2016-03-07T19:18:27,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-03-08,31.9,26.6,28.4,39.8,26.6,33,24.8,81.4,1.444,100,8.33,rain,0,0,29.2,15.9,47,1009.6,73.2,9.7,254,21.9,9,,2016-03-08T07:12:24,2016-03-08T19:18:14,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-03-09,34.5,26.7,29.7,41.6,30,35,24.9,76.8,0,0,0,,0,0,26.6,18.9,50.9,1009.5,86.7,10.2,265.7,23,9,,2016-03-09T07:12:06,2016-03-09T19:18:01,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-03-10,33.8,26.7,29.3,40.6,30,34.5,24.9,78.3,3.318,100,8.33,rain,0,0,26.6,15,36.5,1010.9,81.5,10,254.4,22,9,,2016-03-10T07:11:49,2016-03-10T19:17:47,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2016-03-11,34.3,26.8,29.7,40.9,30.3,34.8,24.6,75.6,0,0,0,,0,0,25.2,23.9,43.7,1010.8,87.4,10,252.3,21.7,8,,2016-03-11T07:11:31,2016-03-11T19:17:34,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-03-12,32.6,26.7,29.4,37.9,29.9,33.7,24,73.7,0,0,0,,0,0,27.4,23.6,33.1,1011,87.9,10.2,261.7,22.5,10,,2016-03-12T07:11:13,2016-03-12T19:17:20,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-03-13,33.8,25.7,28.8,40.8,25.7,33.4,24.7,79.2,2.264,100,4.17,rain,0,0,23.8,19.9,35.7,1011.4,76.3,10.1,207.4,17.9,8,,2016-03-13T07:10:55,2016-03-13T19:17:05,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-03-14,33.6,26.9,29.6,41.6,30.7,35.2,25,77.3,0.3,100,4.17,rain,0,0,23.8,18.9,50.5,1011.2,80,9.9,245.1,21.1,8,,2016-03-14T07:10:36,2016-03-14T19:16:51,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-03-15,33.2,26.7,29.4,39.3,29.9,33.7,24,74.1,0,0,0,,0,0,29.2,24.6,38.1,1010.4,84.3,10.3,221,19.1,8,,2016-03-15T07:10:17,2016-03-15T19:16:36,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-03-16,33.1,25.8,29,38.1,25.8,31.8,23.1,71.7,0,0,0,,0,0,29.2,18,44.1,1010.9,86.9,10.2,280.6,24.1,10,,2016-03-16T07:09:58,2016-03-16T19:16:21,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-03-17,34.2,26.5,29.4,39.6,26.5,33.2,23.5,71.7,0,0,0,,0,0,29.2,23.1,38.8,1010.3,88.3,10,290.3,25.2,10,,2016-03-17T07:09:39,2016-03-17T19:16:06,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2016-03-18,33.9,25.9,29.1,39.7,25.9,32.7,23.5,72.8,3.559,100,4.17,rain,0,0,29.5,19,54.5,1010.2,85.4,9.9,289.8,25,10,,2016-03-18T07:09:19,2016-03-18T19:15:51,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-03-19,33,26,29.1,39.7,26,32.7,23.6,73.2,0,0,0,,0,0,34.2,21.1,47.7,1009.4,87,10.1,282.2,24.4,9,,2016-03-19T07:08:59,2016-03-19T19:15:35,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-03-20,32.7,27,29.2,39.7,30.1,34.4,24.7,77.1,1.055,100,4.17,rain,0,0,26.3,16.2,45.4,1009.9,82,9.6,255.2,21.8,9,,2016-03-20T07:08:39,2016-03-20T19:15:20,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-03-21,33.9,27,29,41.8,30.6,34.4,25.2,80.5,0.174,100,4.17,rain,0,0,22.3,13.5,42.2,1009.1,84.1,9.1,234.9,20.2,9,,2016-03-21T07:08:19,2016-03-21T19:15:04,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-03-22,33.6,27,29.1,41.8,30.9,34.5,25,78.9,0.868,100,8.33,rain,0,0,30.6,17.4,340.1,1009,81.9,9.2,173.6,15.1,7,,2016-03-22T07:07:59,2016-03-22T19:14:48,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-03-23,34,26,29.4,41.2,26,34.1,24.8,77.5,0,0,0,,0,0,24.5,16.6,22.6,1010,85,9.1,226.7,19.5,8,,2016-03-23T07:07:39,2016-03-23T19:14:32,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-03-24,33.6,26.9,29.8,40.9,30.4,34.9,24.6,74.8,0.026,100,4.17,rain,0,0,25.9,21,57.1,1011,84.7,9.7,235.9,20.3,8,,2016-03-24T07:07:19,2016-03-24T19:14:16,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-03-25,33.9,27,29.2,39.3,29.2,33.4,23.7,73.2,4.35,100,4.17,rain,0,0,27,22.3,41.5,1012.7,85.7,9.7,233,20.1,8,,2016-03-25T07:06:59,2016-03-25T19:14:00,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-03-26,33,27.5,29.6,36.8,30.4,33.3,22.9,68.4,0,0,0,,0,0,33.5,24.3,46.5,1013.2,87.9,10.1,265.5,23,9,,2016-03-26T07:06:38,2016-03-26T19:13:44,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-03-27,33,27.6,29.8,38.5,31.7,34.6,24.1,72.3,0,0,0,,0,0,37.1,31.4,33.5,1012.6,87.1,10.1,195.2,17.1,8,,2016-03-27T07:06:18,2016-03-27T19:13:29,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-03-28,33.4,26.8,29.8,38.3,29.8,34,23.4,69.7,0,0,0,,0,0,34.9,28.2,44.9,1012.8,88.6,10.2,243.5,21,8,,2016-03-28T07:05:58,2016-03-28T19:13:13,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-03-29,33,27,29.5,37.1,30.3,33.4,23.4,71,0.17,100,4.17,rain,0,0,37.8,28.7,37.7,1012.8,86.9,9.2,235.6,20.2,8,,2016-03-29T07:05:38,2016-03-29T19:12:57,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-03-30,33.6,26.7,29.5,38.1,29.5,33.4,23.3,70.5,0,0,0,,0,0,33.5,26.1,38.5,1012.6,88.5,9.2,260.7,22.6,9,,2016-03-30T07:05:17,2016-03-30T19:12:41,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-03-31,33,26.7,29.6,38.4,29.5,33.9,23.6,71.2,0,0,0,,0,0,31.3,23.6,34.4,1011.2,83.7,8.5,269.5,23.4,9,,2016-03-31T07:04:57,2016-03-31T19:12:25,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-04-01,34,26.7,29.7,39.1,29.5,33.9,23.6,71.2,0,0,0,,0,0,34.6,24.3,39.6,1009.8,84.6,9.7,283,24.3,10,,2016-04-01T07:04:37,2016-04-01T19:12:10,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-04-02,34.9,26.1,30,40.5,26.1,34.3,23.9,71,0,0,0,,0,0,32.4,25.2,47.9,1010.5,84.3,9.7,289.6,25,10,,2016-04-02T07:04:17,2016-04-02T19:11:54,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-04-03,33.7,27.1,29.3,39.4,31.2,34.6,24.9,78.1,6.604,100,8.33,rain,0,0,28.1,16.3,46.4,1011,80.4,10,211.8,18.3,7,,2016-04-03T07:03:58,2016-04-03T19:11:39,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-04-04,33.8,27,29.8,42,31.1,35.8,25.3,77.3,5.209,100,8.33,rain,0,0,23.4,19.5,59.5,1010.1,86.8,9.6,250.9,21.6,9,,2016-04-04T07:03:38,2016-04-04T19:11:24,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-04-05,32.8,27.7,29.6,39.6,32.2,35.4,25.1,77.6,0.132,100,4.17,rain,0,0,25.6,15.4,57.4,1009.9,80.4,10,197.1,16.9,8,,2016-04-05T07:03:19,2016-04-05T19:11:09,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-04-06,34.9,26.7,29.9,40.1,30,34.5,24,72.4,0,0,0,,0,0,22.7,19,55.4,1010,87.4,10,259.8,22.4,9,,2016-04-06T07:02:59,2016-04-06T19:10:54,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-04-07,34.5,26.5,29.7,38.9,26.5,33.5,23.5,70.8,0,0,0,,0,0,23.8,18.4,52.5,1010.2,84.1,9.6,274.4,23.7,9,,2016-04-07T07:02:40,2016-04-07T19:10:39,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-04-08,34.9,27,30.1,41.2,30.1,35,24.1,71.6,0,0,0,,0,0,19.8,20.5,50.2,1009.9,87.2,9.7,268.9,23.2,9,,2016-04-08T07:02:22,2016-04-08T19:10:25,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-04-09,34.2,26,28.6,40.6,26,33.5,25,81.5,6.8,100,8.33,rain,0,0,23,13.5,28.4,1010.3,83.8,9.1,231.9,20,8,,2016-04-09T07:02:03,2016-04-09T19:10:11,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-04-10,35,26.5,29.8,42.6,26.5,34.7,25,76.9,0,0,0,,0,0,24.1,19.6,52.3,1009.8,85.1,9.1,248.9,21.5,9,,2016-04-10T07:01:45,2016-04-10T19:09:57,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-04-11,33,27.9,30.1,41.4,32.6,36.4,25.2,75.6,0.026,100,4.17,rain,0,0,21.6,13.3,56.7,1009.2,85.7,9.8,227.5,19.5,7,,2016-04-11T07:01:27,2016-04-11T19:09:44,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-04-12,34.9,26.8,30.3,42.6,29.9,36.6,25.2,75.4,7.814,100,4.17,rain,0,0,36.4,16.4,280.9,1008.8,83.1,8.9,241.2,20.6,8,,2016-04-12T07:01:09,2016-04-12T19:09:30,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-04-13,35,27.6,30.6,43.5,31.7,36.5,24.7,72.1,3.164,100,4.17,rain,0,0,29.2,19.6,276.8,1008.4,80.8,9.9,227.5,19.7,8,,2016-04-13T07:00:52,2016-04-13T19:09:17,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-04-14,34.4,27.6,30,41.7,31.8,36.1,25.1,76.1,7.988,100,8.33,rain,0,0,23.4,12,254,1009.2,82.3,8.9,243.9,20.9,8,,2016-04-14T07:00:35,2016-04-14T19:09:05,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-04-15,31.8,26.8,29.3,37.8,30,35,25,78,4.341,100,8.33,rain,0,0,20.9,14.4,184.9,1010.3,85.5,10,248.5,21.5,9,,2016-04-15T07:00:18,2016-04-15T19:08:52,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-04-16,34.7,27.5,29.8,42.5,31.4,35.7,25.1,77,0.264,100,4.17,rain,0,0,21.2,17.5,85.5,1009.2,80.7,10,265.8,23,9,,2016-04-16T07:00:01,2016-04-16T19:08:40,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-04-17,35.1,27.7,30.4,42.3,31,36.5,24.9,73.5,0,0,0,,0,0,25.6,17.5,95.1,1009.1,82.5,10.1,260.9,22.5,9,,2016-04-17T06:59:45,2016-04-17T19:08:29,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-04-18,34.8,27.4,30.8,41.4,31.1,36.3,24.4,70.6,0,0,0,,0,0,26.3,16,83.4,1009.2,87.6,10,251.7,21.9,8,,2016-04-18T06:59:30,2016-04-18T19:08:18,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-04-19,35.5,27.6,31,42.1,32.7,37.2,24.8,71.1,0.174,100,4.17,rain,0,0,29.2,20.6,48.2,1009.6,88,9.9,245,21.1,8,,2016-04-19T06:59:15,2016-04-19T19:08:07,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-04-20,34.2,27.7,29.9,42.2,32.3,36,25.1,75.7,0.347,100,4.17,rain,0,0,25.6,15.9,41.2,1009.8,85.7,9.3,237.6,20.5,8,,2016-04-20T06:59:00,2016-04-20T19:07:56,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-04-21,35.5,27.8,30.8,40.5,32.2,36,24.1,69.2,0,0,0,,0,0,25.6,17.9,42.9,1009.7,85.4,10,217.9,18.8,8,,2016-04-21T06:58:46,2016-04-21T19:07:46,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-04-22,34.1,28.2,29.8,41.3,33.6,36,25.2,77,1.582,100,4.17,rain,0,0,22,16.4,85.4,1009.2,87.3,9.6,215,18.5,7,,2016-04-22T06:58:32,2016-04-22T19:07:37,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-04-23,32,28,29.7,38.7,32.7,35.8,25.1,76.9,0.395,100,4.17,rain,0,0,20.9,15.4,114.8,1008.6,81.9,10,222.2,19.1,8,,2016-04-23T06:58:18,2016-04-23T19:07:28,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-04-24,32.2,27.7,29.5,38.6,32.8,35.6,25.4,79.2,12.286,100,12.5,rain,0,0,18.4,13.7,188.2,1008.2,82.1,9.7,187.5,16.2,7,,2016-04-24T06:58:05,2016-04-24T19:07:19,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-04-25,32.8,26,29.1,40.3,26,34.4,24.9,79,15.782,100,16.67,rain,0,0,24.1,14.5,84.2,1008.7,80.6,9.8,211.8,18.3,7,,2016-04-25T06:57:53,2016-04-25T19:07:11,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-04-26,32.5,26.6,29.4,39.4,26.6,34.7,25,78.1,6.998,100,12.5,rain,0,0,22,11.3,220.2,1009.6,82.7,9.6,198.4,17,8,,2016-04-26T06:57:41,2016-04-26T19:07:03,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-04-27,33.3,27.2,29.1,40.1,30.9,34.6,25.3,80.6,3.736,100,4.17,rain,0,0,16.6,18.7,165.5,1008.6,84.1,9,246.2,21.1,8,,2016-04-27T06:57:30,2016-04-27T19:06:56,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-04-28,33.3,26.5,29,42.1,26.5,34.1,25.3,81.3,5.868,100,8.33,rain,0,0,18.4,15.8,133.7,1008.5,82.7,9.5,212,18.4,7,,2016-04-28T06:57:19,2016-04-28T19:06:49,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-04-29,33.3,26.6,28.8,41.7,26.6,34.2,25.3,81.6,1.929,100,8.33,rain,0,0,19.8,12,75.8,1009,85.7,9,201.5,17.4,7,,2016-04-29T06:57:08,2016-04-29T19:06:43,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-04-30,33.5,26.6,28.5,40.1,26.6,32.8,24.7,80.7,1.845,100,4.17,rain,0,0,28.8,17.2,328.1,1009,85.2,7.8,229.7,19.9,8,,2016-04-30T06:56:58,2016-04-30T19:06:37,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-05-01,33.4,26.6,29.9,39.7,26.6,34.8,24.6,74.6,0,0,0,,0,0,18.7,14.8,94.4,1009.1,87.6,8.5,217.1,18.8,8,,2016-05-01T06:56:49,2016-05-01T19:06:32,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-05-02,33.8,28,29.6,41.9,32.6,35.5,25.1,77.2,0.079,100,4.17,rain,0,0,22.3,13.6,86.2,1009.2,82.2,10.2,215.3,18.6,8,,2016-05-02T06:56:40,2016-05-02T19:06:27,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-05-03,35.3,27.4,30.4,40.8,31.5,36.4,24.8,73.3,1.186,100,4.17,rain,0,0,23,15.6,97.7,1009,83.5,9.7,246.2,21.4,8,,2016-05-03T06:56:32,2016-05-03T19:06:23,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-05-04,35.5,28,31.2,42.5,33.3,37.5,24.8,70.2,0,0,0,,0,0,23,14.9,74.1,1008.4,88.1,10.2,246.5,21.3,9,,2016-05-04T06:56:24,2016-05-04T19:06:20,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-05-05,34.6,27.6,30,42.4,32.6,36,25,75.5,0.521,100,4.17,rain,0,0,22,16.7,29.6,1008.5,83.5,9.9,248.1,21.3,8,,2016-05-05T06:56:17,2016-05-05T19:06:16,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-05-06,34,27.7,30.2,42.5,32.9,36.9,25.5,76.7,3.032,100,4.17,rain,0,0,19.1,14.3,40.3,1008,82.7,10.1,198.6,17.2,8,,2016-05-06T06:56:11,2016-05-06T19:06:14,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-05-07,33.9,27.6,30,41.8,32.4,36.4,25.4,77.1,0,0,0,,0,0,22.3,18.2,118.6,1007.7,81.2,9.7,217.7,18.8,7,,2016-05-07T06:56:05,2016-05-07T19:06:12,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-05-08,33.6,27.4,30,39.4,31.6,35.8,25,75.5,0.395,100,4.17,rain,0,0,18.4,14.3,238.4,1009.2,86.3,9.4,226.1,19.5,8,,2016-05-08T06:56:00,2016-05-08T19:06:10,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-05-09,33.9,27.6,29.9,40.3,31.9,35.6,24.9,75.3,0,0,0,,0,0,23.8,14,77.8,1009.5,83.5,9.6,198.2,17.1,7,,2016-05-09T06:55:55,2016-05-09T19:06:09,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2016-05-10,34.8,28,30.9,43.3,33.6,37.6,25.2,72.8,0.132,100,4.17,rain,0,0,20.5,16.7,78.7,1007.9,84.2,10.2,240.1,20.7,8,,2016-05-10T06:55:51,2016-05-10T19:06:09,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2016-05-11,33.8,26.2,29.4,42.3,26.2,35.1,25.4,80.5,7.515,100,8.33,rain,0,0,17.6,13.9,357.4,1007.5,82.5,9.3,217.3,18.8,8,,2016-05-11T06:55:47,2016-05-11T19:06:09,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
