name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Singapore,2021-05-24,33.6,27,29.7,38.4,31.1,35.3,24.9,76.1,0,0,0,,0,0,24.8,15.5,155,1009.1,78.9,10,236,20.5,8,,2021-05-24T06:55:56,2021-05-24T19:07:00,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-05-25,32.5,27.7,30.1,39.9,32.5,36.3,25.1,75.1,2.109,100,4.17,rain,0,0,26.3,15.9,137.3,1009,88.2,10.1,244.8,21.3,8,,2021-05-25T06:56:01,2021-05-25T19:07:07,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-05-26,32.3,28,29.8,38.8,32.8,35.7,24.9,75.4,0,0,0,,0,0,27,16.2,101.5,1008.7,87.5,10.1,226.1,19.5,8,,2021-05-26T06:56:06,2021-05-26T19:07:15,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-05-27,31.9,26.7,28.6,39.9,29.6,33.5,25,81.2,2.45,100,8.33,rain,0,0,19.8,14.1,83.8,1009.3,82.6,9.8,216.4,18.6,8,,2021-05-27T06:56:11,2021-05-27T19:07:23,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-05-28,33.6,26,29,38.1,26,32.9,24.3,77,0.053,100,4.17,rain,0,0,19.4,16.1,123.8,1010.2,81.1,10,226.8,19.7,8,,2021-05-28T06:56:17,2021-05-28T19:07:31,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-05-29,30.9,27,28.4,36.8,30.4,32.7,24.4,79.5,30.386,100,4.17,rain,0,0,23.8,14.2,174.3,1010.5,86.2,9.7,163.1,14.1,6,,2021-05-29T06:56:24,2021-05-29T19:07:40,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-05-30,33.3,26.7,29.1,40.2,29.7,33.7,24.1,75.3,0.395,100,4.17,rain,0,0,26.6,16.3,143,1008.7,84.1,10.1,217.7,19,8,,2021-05-30T06:56:31,2021-05-30T19:07:50,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,WSSS,48699099999,WSSL,WMKJ"
Singapore,2021-05-31,31.8,25.6,29.1,38.5,25.6,34.2,24.8,77.9,0.132,100,4.17,rain,0,0,25.6,19,185.1,1007.9,82.6,9.8,220.3,18.9,7,,2021-05-31T06:56:38,2021-05-31T19:07:59,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-06-01,32.1,27.1,29.1,39.6,31.2,34.5,25,79.1,1.318,100,4.17,rain,0,0,31.7,26.4,184,1007.9,79.7,10,227.6,19.7,8,,2021-06-01T06:56:46,2021-06-01T19:08:09,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-06-02,31.6,27.2,28.9,38.9,31.3,34.5,25.2,80.9,0.347,100,4.17,rain,0,0,57.6,32.4,132.6,1008.2,80.2,9.5,201.4,17.4,7,,2021-06-02T06:56:54,2021-06-02T19:08:20,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,48694099999,WSSS,48699099999,WSSL"
Singapore,2021-06-03,32.9,26.8,29.5,40.9,30.4,35.5,25.5,80.3,0.868,100,4.17,rain,0,0,34.2,15.3,151.1,1008.6,82.7,10,196.5,17,7,,2021-06-03T06:57:03,2021-06-03T19:08:31,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-06-04,33.9,27.2,29.6,40.6,31.5,35.5,25.4,79.3,0.553,100,8.33,rain,0,0,27.7,24,153.9,1008.9,85.8,9.9,191.9,16.6,7,,2021-06-04T06:57:12,2021-06-04T19:08:42,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-06-05,32.6,27,29.2,38.7,31,34.5,24.8,77.8,0.521,100,8.33,rain,0,0,53.6,22.8,199.2,1009.8,84.4,9.8,216.8,18.8,8,,2021-06-05T06:57:22,2021-06-05T19:08:53,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-06-06,32.9,26,29.6,38.2,26,33.7,24.2,74.1,0,0,0,,0,0,25.6,18.9,212.4,1009.9,85.7,9.9,241.9,20.9,8,,2021-06-06T06:57:32,2021-06-06T19:09:05,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-06-07,32,26.5,29,37.8,26.5,34,24.7,77.7,1.221,100,12.5,rain,0,0,30.6,17,175.7,1010.1,78.6,9.8,206.1,17.8,8,,2021-06-07T06:57:42,2021-06-07T19:09:16,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-06-08,31.9,26,29.1,37.1,26,32.8,24.1,75.3,0.053,100,4.17,rain,0,0,30.2,16.4,179.9,1009.9,86.7,9.3,214.5,18.6,8,,2021-06-08T06:57:53,2021-06-08T19:09:29,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-06-09,30.9,26.3,28.8,36.2,26.3,32.9,23.9,75.3,3.397,100,12.5,rain,0,0,26.3,15.9,187.6,1009.3,79.2,9.8,175.3,15.1,6,,2021-06-09T06:58:04,2021-06-09T19:09:41,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-06-10,31.9,25.2,28.3,37.2,25.2,31.2,24,78.9,1.738,100,8.33,rain,0,0,20.5,13.2,213.5,1008.4,83.5,8.5,232.3,20,8,,2021-06-10T06:58:15,2021-06-10T19:09:53,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-06-11,31,25.6,28.4,36.2,25.6,31.4,23.8,77,0.174,100,4.17,rain,0,0,29.5,13.9,164.8,1008.5,87.3,9.7,163.8,14.2,7,,2021-06-11T06:58:27,2021-06-11T19:10:06,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-06-12,32.7,27.4,29.4,38.3,30.7,34.2,24.1,73.8,3.604,100,8.33,rain,0,0,41.1,20.1,161.9,1009,84.9,9.8,207.2,17.9,7,,2021-06-12T06:58:39,2021-06-12T19:10:19,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,WSSS,48699099999,WSSL"
Singapore,2021-06-13,31.3,24.2,28.4,37,24.2,31.9,24.1,78.4,13.023,100,4.17,rain,0,0,66.6,22.9,184.7,1009.9,76.6,9.8,184.6,15.9,7,,2021-06-13T06:58:51,2021-06-13T19:10:32,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-06-14,32.8,26,28.9,37.4,26,32.6,24.1,76.4,0,0,0,,0,0,37.1,15.1,146.7,1009.4,84.4,10.1,203.2,17.4,7,,2021-06-14T06:59:03,2021-06-14T19:10:45,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-06-15,32.2,25.6,27.8,37.2,25.6,30,24.1,81.5,6.481,100,8.33,rain,0,0,23.4,17.4,132.4,1009,79.2,9.9,221.7,19.2,8,,2021-06-15T06:59:15,2021-06-15T19:10:58,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-06-16,31.2,25,27.9,35.6,25,30.7,23.7,78.7,0,0,0,,0,0,17.6,14.9,225,1010.4,87.5,10,209.2,18.1,7,,2021-06-16T06:59:28,2021-06-16T19:11:11,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-06-17,32.9,26,29,38.9,26,33.1,24.2,76.3,10.15,100,4.17,rain,0,0,25.2,12.6,150.5,1010.7,78.6,10,227.6,19.7,8,,2021-06-17T06:59:40,2021-06-17T19:11:24,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-06-18,29,24.3,26.5,33.7,24.3,28,24,86.3,21.39,100,16.67,rain,0,0,33.5,13.8,252.7,1011.7,85.4,9.5,119.6,10.3,5,,2021-06-18T06:59:53,2021-06-18T19:11:38,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-06-19,31.6,25,27.9,36.1,25,30.4,23.7,79.2,0,0,0,,0,0,21.2,10.4,170.2,1011.1,85.4,10.2,141.3,12.3,6,,2021-06-19T07:00:06,2021-06-19T19:11:51,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-06-20,31.9,24,27.3,37.7,24,29.2,23.4,80.3,4.241,100,8.33,rain,0,0,19.1,15.7,166.8,1010.7,82.4,9.6,175.5,15.2,6,,2021-06-20T07:00:19,2021-06-20T19:12:04,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-06-21,32.6,24,28.5,36.9,24,31.2,23.2,74.9,0.174,100,4.17,rain,0,0,28.4,16.5,210.7,1010,83.5,10,216.7,18.7,8,,2021-06-21T07:00:32,2021-06-21T19:12:17,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-06-22,31.4,24.7,28.4,36.6,24.7,32.1,23.8,76.8,0.174,100,4.17,rain,0,0,35.3,15.3,218.7,1010.4,82.8,9.8,208,18,8,,2021-06-22T07:00:45,2021-06-22T19:12:30,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-06-23,33.5,24.8,29.1,36.6,24.8,31.5,22.3,68.4,0,0,0,,0,0,22.7,15.6,268,1010.7,87.4,10.2,201.3,17.4,8,,2021-06-23T07:00:58,2021-06-23T19:12:43,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-06-24,31.8,25.3,28.4,37.3,25.3,31.4,23.6,76.5,6.077,100,8.33,rain,0,0,31.7,18.1,171,1009.9,82.7,9.5,183.4,15.8,6,,2021-06-24T07:01:11,2021-06-24T19:12:55,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-06-25,31,25.9,27.5,36.7,25.9,29.6,24.6,85.1,5.209,100,4.17,rain,0,0,24.5,18,232.2,1009.5,76.8,9.4,186,16.2,7,,2021-06-25T07:01:24,2021-06-25T19:13:08,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-06-26,31.2,24.7,27.8,35.9,24.7,30.3,23.9,80.6,9.55,100,8.33,rain,0,0,21.6,13.5,264.3,1009.8,82.5,9.2,198.1,17.3,7,,2021-06-26T07:01:37,2021-06-26T19:13:20,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-06-27,29.6,26,27.4,34.2,26,30.6,24.4,83.7,0.348,100,8.33,rain,0,0,25.9,17.9,199.2,1010.7,83.6,10,150.6,13.1,6,,2021-06-27T07:01:50,2021-06-27T19:13:33,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-06-28,31.9,26,28.7,37,26,31.7,24.1,77.7,0.174,100,4.17,rain,0,0,22.3,15.5,168.5,1009.9,87.4,9.9,225.8,19.5,8,,2021-06-28T07:02:03,2021-06-28T19:13:45,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-06-29,30.6,24.1,27.6,35.5,24.1,30.8,24.3,82.7,14.029,100,20.83,rain,0,0,25.2,16.2,263.5,1010.3,72.6,9.7,150.7,12.9,7,,2021-06-29T07:02:15,2021-06-29T19:13:56,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-06-30,31.9,24.7,28.2,34.9,24.7,30.4,22.8,74.4,0.174,100,4.17,rain,0,0,38.9,15.3,210.1,1009.9,83.7,10.1,127.7,11.1,5,,2021-06-30T07:02:27,2021-06-30T19:14:08,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-07-01,31.8,27.5,29.6,37.9,31.4,34.4,24,72.4,1.91,100,8.33,rain,0,0,35.3,21.8,176.3,1009.6,82.7,10.2,189.4,16.3,7,,2021-07-01T07:02:40,2021-07-01T19:14:19,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-07-02,32.3,27,28.9,38.1,30.6,33.3,24.2,76.4,2.109,100,4.17,rain,0,0,36,16.6,179.2,1009.2,82.5,10.1,205.1,17.7,8,,2021-07-02T07:02:52,2021-07-02T19:14:30,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-07-03,32,25.2,28.1,36.7,25.2,31.4,24.2,79.9,21.879,100,8.33,rain,0,0,24.1,18.8,175.9,1008.9,79,9.8,181,15.7,7,,2021-07-03T07:03:03,2021-07-03T19:14:40,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-07-04,28.6,24.3,26.4,32.2,24.3,27.7,23.8,85.8,1.91,100,12.5,rain,0,0,28.8,11.9,221.9,1008.9,86.3,9.6,185.5,16.1,7,,2021-07-04T07:03:15,2021-07-04T19:14:50,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-07-05,30.2,25.1,27.6,37,25.1,30.3,24.4,83.4,1.868,100,12.5,rain,0,0,37.1,27.9,195.1,1008.2,80,10,180.9,15.5,6,,2021-07-05T07:03:26,2021-07-05T19:15:00,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-07-06,30,26.1,27.7,35.5,26.1,30.1,23.9,80.5,0,0,0,,0,0,31,15.6,219.5,1008,85.5,8.9,141.7,12.2,6,,2021-07-06T07:03:37,2021-07-06T19:15:09,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-07-07,31.3,25.7,28,36.8,25.7,31.3,24.5,81.9,3.295,100,4.17,rain,0,0,20.2,12.5,153,1008.4,77.8,8.5,173.9,15,7,,2021-07-07T07:03:48,2021-07-07T19:15:18,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-07-08,32,26,29.1,37.1,26,32.8,24,75.3,2.109,100,4.17,rain,0,0,23,15.9,153.1,1008.4,88.4,9.6,224,19.3,8,,2021-07-08T07:03:58,2021-07-08T19:15:27,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-07-09,32,25.9,29.1,38.3,25.9,33.5,24.3,75.9,0.659,100,4.17,rain,0,0,29.2,16.8,130.4,1007.6,78.6,9.7,228.7,19.9,8,,2021-07-09T07:04:08,2021-07-09T19:15:35,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-07-10,28.5,25,26.1,32.6,25,26.6,24.1,89.5,11.991,100,20.83,rain,0,0,20.9,12.2,49,1007.7,87,9,94.5,8.2,6,,2021-07-10T07:04:18,2021-07-10T19:15:43,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-07-11,30.6,24.3,26.6,35.5,24.3,27.9,23.9,85.7,19.287,100,12.5,rain,0,0,35.3,13.6,43.7,1009.1,84.2,9.7,121,10.5,5,,2021-07-11T07:04:27,2021-07-11T19:15:50,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-07-12,33,24,26.8,38.4,24,28.6,23.9,86.1,38.371,100,12.5,rain,0,0,46.4,29.2,285.1,1009.5,85.1,9.1,176.8,15.4,7,,2021-07-12T07:04:35,2021-07-12T19:15:56,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-07-13,26.5,23,24.8,26.5,23,24.8,22.8,89.3,65.926,100,20.83,rain,0,0,49,20.6,247.5,1009.7,85.5,8.6,47.2,4,2,,2021-07-13T07:04:44,2021-07-13T19:16:03,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,WSSS,48699099999,WSSL"
Singapore,2021-07-14,29,25,27,33.1,25,29,23.6,82,0.506,100,16.67,rain,0,0,38.5,14.1,143.2,1009,88.1,10,115,9.9,4,,2021-07-14T07:04:52,2021-07-14T19:16:08,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-07-15,31.9,24.7,28.3,36.1,24.7,30.6,23.1,75.4,0,0,0,,0,0,31,17.7,177.2,1008.6,81.1,9.8,265.7,22.8,9,,2021-07-15T07:04:59,2021-07-15T19:16:13,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-07-16,32,27.6,29.3,37.4,31.7,34.2,24.3,75.1,0,0,0,,0,0,27.4,14.3,139.4,1009.9,84.2,10.1,222.5,19.2,8,,2021-07-16T07:05:06,2021-07-16T19:16:18,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-07-17,32,26.2,29.4,36.9,26.2,33.6,23.7,72,0,0,0,,0,0,27.4,17.6,163.6,1009.1,84.5,10.1,251.2,21.8,9,,2021-07-17T07:05:13,2021-07-17T19:16:22,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-07-18,32,27.1,29.6,37.9,30.8,34.2,23.9,72.5,0,0,0,,0,0,29.9,21.3,176,1008.3,88.4,10.1,234.7,20.2,8,,2021-07-18T07:05:19,2021-07-18T19:16:25,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-07-19,31.4,27.1,28.6,37.4,30.6,33.2,24.4,78.4,0.174,100,4.17,rain,0,0,25.2,18.2,189.1,1009,88.2,10,214.8,18.7,7,,2021-07-19T07:05:24,2021-07-19T19:16:28,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-07-20,32.8,26.2,29.4,37.8,26.2,33.5,23.9,74,0,0,0,,0,0,26.6,16.6,196,1010,84.9,10.1,212.2,18.3,8,,2021-07-20T07:05:29,2021-07-20T19:16:30,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-07-21,33,26.7,29.7,38.2,29.5,34.4,23.9,72,0,0,0,,0,0,35.3,20.9,186.8,1010.1,87.6,10.1,250.7,21.7,9,,2021-07-21T07:05:34,2021-07-21T19:16:32,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-07-22,33,26.5,30,38.7,26.5,34.7,24,71.4,0,0,0,,0,0,34.2,20.8,172.5,1009.3,88.4,10,248.2,21.5,9,,2021-07-22T07:05:38,2021-07-22T19:16:33,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-07-23,33.5,26,29.3,39.8,26,34,24.6,77.1,2.521,100,8.33,rain,0,0,28.1,19.6,187.2,1009.1,80.7,10,236.6,20.4,8,,2021-07-23T07:05:41,2021-07-23T19:16:33,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-07-24,32.9,26.1,29.4,36.6,26.1,33.2,23.7,73,0,0,0,,0,0,37.8,18.9,196.1,1009.6,87.5,10.1,243.6,21,8,,2021-07-24T07:05:44,2021-07-24T19:16:33,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-07-25,33,27.8,30.2,37.8,31.8,34.8,23.6,68.7,0,0,0,,0,0,35.3,21.1,175,1009.6,88.3,10.2,253.5,22,9,,2021-07-25T07:05:47,2021-07-25T19:16:32,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-07-26,32.4,27.8,29.9,37.7,32.4,34.8,24.1,71.8,0,0,0,,0,0,34.6,21.8,176.6,1009.1,88.2,10,223.9,19.5,8,,2021-07-26T07:05:48,2021-07-26T19:16:31,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-07-27,31.9,26.7,29.5,38.7,29.5,34,23.8,71.7,0,0,0,,0,0,29.5,23.6,191.1,1008.8,80.9,10.1,235.6,20.3,8,,2021-07-27T07:05:50,2021-07-27T19:16:28,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-07-28,32.5,27,29.8,37.7,29.9,34,23.3,68.5,0,0,0,,0,0,34.2,19.7,189.3,1008.9,88.3,10.1,229.4,19.7,8,,2021-07-28T07:05:50,2021-07-28T19:16:26,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-07-29,32.9,28,30.2,38.2,31.9,34.4,23.1,66.4,0,0,0,,0,0,36,21.4,186.6,1009.7,88.3,10.2,252.4,21.9,8,,2021-07-29T07:05:50,2021-07-29T19:16:22,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-07-30,33.3,28,30.4,37.9,32.6,35.3,23.8,68.6,0,0,0,,0,0,29.9,20.1,178.1,1010.2,87.5,10,227.4,19.5,8,,2021-07-30T07:05:50,2021-07-30T19:16:18,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-07-31,30.9,24.3,28.8,36.3,24.3,33,23.8,74.9,10.396,100,8.33,rain,0,0,27.7,17.7,201.5,1010.7,79.9,9.8,217.1,18.8,8,,2021-07-31T07:05:49,2021-07-31T19:16:14,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-08-01,30.9,24,27.5,34.2,24,29.5,23.3,79.4,18.682,100,8.33,rain,0,0,28.1,13.9,237.3,1010.2,87.4,9.5,194.2,16.7,7,,2021-08-01T07:05:47,2021-08-01T19:16:08,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-08-02,32.2,25.6,28.3,37.2,25.6,31.6,24,77.9,0.174,100,4.17,rain,0,0,28.1,15.7,184.1,1009.8,84.6,10.1,224.7,19.4,8,,2021-08-02T07:05:45,2021-08-02T19:16:02,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-08-03,32.2,23.1,28.5,38.5,23.1,32.4,23.8,76.3,6.104,100,8.33,rain,0,0,28.1,15.7,155.6,1010.4,86.4,9.8,223.5,19.2,8,,2021-08-03T07:05:42,2021-08-03T19:15:56,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2021-08-04,29,23.4,27.4,34.6,23.4,30.4,23.6,80.3,1.095,100,8.33,rain,0,0,35.3,19.9,216.5,1011.5,83.7,9.9,194.3,16.8,7,,2021-08-04T07:05:38,2021-08-04T19:15:49,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
