name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Singapore,2023-03-14,29.6,24.7,27,32.4,24.7,28.2,21.7,73.6,0.105,100,4.17,rain,0,0,50,22.5,15.9,1009.8,88.1,10.1,256.2,22.1,9,10,2023-03-14T07:10:51,2023-03-14T19:17:03,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-03-15,30.6,24,27,33,24,28.1,21.3,72.1,0,0,0,,0,0,33.1,20.8,21.5,1010.2,81,9.9,279,24,10,10,2023-03-15T07:10:33,2023-03-15T19:16:49,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-03-16,32.5,25,28,35.8,25,29.6,22.1,71.9,0,0,0,rain,0,0,33.1,24,22.9,1010.9,88.9,10,273.5,23.5,9,30,2023-03-16T07:10:14,2023-03-16T19:16:34,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-03-17,32.5,25,28.2,36.7,25,30.1,22.9,74.1,0,0,0,rain,0,0,31.7,25,26.5,1010.8,88.5,9.9,270.2,23.2,9,30,2023-03-17T07:09:54,2023-03-17T19:16:19,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-03-18,31.7,25,28,35.5,25,30.2,23.1,75.4,0,0,0,rain,0,0,29.2,23.8,24.1,1009.7,86.7,10,269,23.2,10,30,2023-03-18T07:09:35,2023-03-18T19:16:04,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-03-19,32.5,26,28.3,38.1,26,31.3,23.9,78.1,0,0,0,rain,0,0,28.1,22.1,22.9,1009.1,83.2,10,229,19.7,8,30,2023-03-19T07:09:15,2023-03-19T19:15:48,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-03-20,30.9,26,28,36.1,26,31.1,24.1,79.8,3.295,100,4.17,rain,0,0,28.1,16.2,30.4,1008.9,85.2,9.8,184.2,15.8,7,30,2023-03-20T07:08:56,2023-03-20T19:15:33,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-03-21,31.2,24,27.3,35.2,24,28.9,23.6,81.5,2.636,100,4.17,rain,0,0,35.3,15.7,30.8,1009.3,83.9,9.3,221.8,19.1,8,30,2023-03-21T07:08:36,2023-03-21T19:15:17,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-03-22,32.1,25.1,27.8,37.2,25.1,30.5,24.1,81.2,5.209,100,4.17,rain,0,0,20.2,13.5,37.1,1008.1,85.8,9.4,265.6,22.8,9,60,2023-03-22T07:08:16,2023-03-22T19:15:02,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-03-23,33.6,25.1,28.7,40.3,25.1,31.9,24.1,77.5,0.132,100,4.17,rain,0,0,29.5,20.5,31,1007.9,81.5,9.8,255.1,21.9,9,30,2023-03-23T07:07:56,2023-03-23T19:14:46,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-03-24,32.5,26,27.8,37.9,26,30.1,24.3,82.1,0.923,100,4.17,rain,0,0,44.6,15.2,26.9,1008.9,77.2,9.4,253.4,21.8,9,30,2023-03-24T07:07:35,2023-03-24T19:14:30,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-03-25,31.3,24.4,26.3,37,24.4,27.6,24.1,88,9.859,100,8.33,rain,0,0,23,17.1,22.9,1010,77.8,8.9,163.3,14.2,8,30,2023-03-25T07:07:15,2023-03-25T19:14:14,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-03-26,31.9,24.4,27.1,37.8,24.4,29.1,23.4,80.9,5.462,100,8.33,rain,0,0,38.9,12.4,222.8,1008.7,82.4,9.6,266.5,23,9,60,2023-03-26T07:06:55,2023-03-26T19:13:58,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-03-27,27,24,26,30.7,24,26.7,24,89.1,1.608,100,8.33,rain,0,0,29.5,11.6,24.8,1009,86.5,9.4,130.2,11.2,7,60,2023-03-27T07:06:35,2023-03-27T19:13:42,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-03-28,33.5,25.1,28.7,38.2,25.1,31.6,23.8,76.9,16.843,100,4.17,rain,0,0,23,19.5,38.1,1009.7,88.8,9.5,275.5,23.6,9,60,2023-03-28T07:06:14,2023-03-28T19:13:26,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-03-29,32.9,25.6,28.2,38.4,25.6,30.7,23.9,78.6,2.768,100,4.17,rain,0,0,20.9,13.6,20.9,1009.6,82.8,9.9,263.4,22.7,9,60,2023-03-29T07:05:54,2023-03-29T19:13:10,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-03-30,33.2,23.8,28,38,23.8,30,23.6,78.9,0.701,100,8.33,rain,0,0,27.7,22.3,18.1,1009,84,9.5,269.6,23.4,9,30,2023-03-30T07:05:34,2023-03-30T19:12:55,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-03-31,32.7,24,27.9,38,24,30.7,23.7,78.7,7.84,100,8.33,rain,0,0,23.4,19.2,28.4,1009.1,80.4,9.8,214.2,18.6,9,30,2023-03-31T07:05:14,2023-03-31T19:12:39,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-04-01,32.1,24.4,27.5,37.3,24.4,30.5,24.2,83,0.527,100,4.17,rain,0,0,21.6,13.7,31.5,1009.4,73.7,9.2,208.5,18,8,30,2023-04-01T07:04:54,2023-04-01T19:12:23,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-04-02,31.6,25.1,27.6,38.4,25.1,30,24.4,83.8,80.486,100,12.5,rain,0,0,19.4,12.8,42.3,1008.6,76.9,8.8,199.8,17.2,8,30,2023-04-02T07:04:34,2023-04-02T19:12:08,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-04-03,28.6,24,26.2,32.4,24,27.3,23.5,85.4,1.222,100,8.33,rain,0,0,32.8,8.5,290.8,1009.2,83.4,8.7,102.2,8.8,4,30,2023-04-03T07:04:14,2023-04-03T19:11:52,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-04-04,34,25.1,29.1,38.4,25.1,31.9,23.5,74,19.753,100,8.33,rain,0,0,28.8,11.4,300.7,1008.4,85.6,9.4,268.2,23.1,9,60,2023-04-04T07:03:54,2023-04-04T19:11:37,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-04-05,29.6,24.7,27.4,34.7,24.7,31,24.6,84.9,1.95,100,8.33,rain,0,0,28.8,10.5,339.9,1009.1,83.3,8.9,205.8,17.7,9,60,2023-04-05T07:03:35,2023-04-05T19:11:22,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-04-06,32.1,25,28.5,37.4,25,31.1,23.4,74.9,0,0,0,rain,0,0,34.6,9.4,264,1009.4,86.4,9.5,182.7,15.9,8,60,2023-04-06T07:03:15,2023-04-06T19:11:07,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-04-07,30.2,26,27.6,34.5,26,30.6,23.7,79.6,1.36,100,8.33,rain,0,0,22,14.7,85.2,1010.1,86.4,9.6,168.6,14.7,6,60,2023-04-07T07:02:56,2023-04-07T19:10:52,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-04-08,33.1,25.4,27.7,37.1,25.4,29.6,23.6,80,1.042,100,4.17,rain,0,0,22.7,17.2,7.8,1011.3,79.3,9.3,229.4,19.6,8,30,2023-04-08T07:02:37,2023-04-08T19:10:38,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-04-09,32.6,25.4,28.6,37.1,25.4,31.5,23.8,76.4,0,0,0,rain,0,0,20.2,21.6,23.2,1011.3,80.4,9.9,248.9,21.6,9,30,2023-04-09T07:02:18,2023-04-09T19:10:23,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-04-10,33.5,25.7,28.1,38.1,25.7,30.3,24,79.8,0.264,100,4.17,rain,0,0,22.3,18.3,35.6,1010.8,84.1,9.7,275.5,23.8,9,30,2023-04-10T07:02:00,2023-04-10T19:10:09,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-04-11,33.4,25.1,28.8,38.4,25.1,31.8,23.8,76.1,0.174,100,4.17,rain,0,0,35.3,16.1,33.7,1009.6,88.8,9.3,284.6,24.7,10,30,2023-04-11T07:01:42,2023-04-11T19:09:56,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-04-12,34.3,26,29.3,39.4,26,33.1,24,74.4,0,0,0,rain,0,0,25.2,12.7,26.8,1009.1,83,9.1,280.2,24,9,60,2023-04-12T07:01:24,2023-04-12T19:09:42,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-04-13,32.2,24.5,28.2,40,24.5,32.3,24.8,82.7,2.911,100,12.5,rain,0,0,48.2,14.8,39.1,1009.2,83.4,8,263.8,22.7,9,60,2023-04-13T07:01:06,2023-04-13T19:09:29,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-04-14,33.6,25.5,28.6,40.5,25.5,32.8,25.3,83.5,7.988,100,8.33,rain,0,0,24.8,12.9,54.6,1008.9,78.2,7.4,257.3,22.2,9,60,2023-04-14T07:00:49,2023-04-14T19:09:16,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-04-15,32.9,25.9,29.1,39.6,25.9,33.6,24.8,78.6,2.026,100,12.5,rain,0,0,29.5,12.3,54,1008.4,78.3,8.1,218.5,18.8,8,60,2023-04-15T07:00:32,2023-04-15T19:09:04,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-04-16,32.1,26,27.9,38.8,26,30.6,24.2,81.4,16.021,100,16.67,rain,0,0,27,21.2,49.9,1008.1,79.5,8.2,236.3,20.2,8,60,2023-04-16T07:00:15,2023-04-16T19:08:51,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-04-17,33.6,25.8,28.5,39.8,25.8,32.2,24.6,80.5,2.215,100,12.5,rain,0,0,33.5,23.5,250.3,1009.3,81.9,8.6,233.1,20,9,60,2023-04-17T06:59:59,2023-04-17T19:08:40,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-04-18,34,26.4,29.5,39.7,26.4,34.3,24.8,77,0,0,0,rain,0,0,22.7,15,73.7,1009.8,86.7,8.8,261.4,22.6,9,60,2023-04-18T06:59:43,2023-04-18T19:08:28,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-04-19,30.9,26.3,28.7,37.9,26.3,33.4,25.2,81.9,2.9,100,12.5,rain,0,0,18.4,12.7,84.3,1007.8,83.8,9.5,235,20.3,8,30,2023-04-19T06:59:28,2023-04-19T19:08:17,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-04-20,31.1,24.7,27.9,36.7,24.7,31.5,24,80.2,0.132,100,4.17,rain,0,0,50,11.9,237.8,1006.8,84.9,9.7,161,13.9,6,30,2023-04-20T06:59:13,2023-04-20T19:08:06,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-04-21,32,25.9,28.3,38.1,25.9,31.4,24,78,1.069,100,16.67,rain,0,0,21.2,15,195.8,1007.1,80.9,9.8,203.6,17.7,7,30,2023-04-21T06:58:58,2023-04-21T19:07:56,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-04-22,33.6,26.7,29,40.5,30.1,34.2,24.9,79,0,0,0,rain,0,0,25.2,12.9,92,1006.8,85.9,9.8,257.1,22.3,9,60,2023-04-22T06:58:44,2023-04-22T19:07:46,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-04-23,32.5,26.8,29.5,39.2,30.2,34.7,24.6,75.9,0.026,100,4.17,rain,0,0,22.3,21.4,84.8,1008,84.1,10.1,208.9,18.2,7,60,2023-04-23T06:58:30,2023-04-23T19:07:37,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-04-24,33.5,27,29.8,39.9,30.8,34.9,24.5,74.2,6.373,100,12.5,rain,0,0,22,13.9,35.3,1008.4,84.2,9.9,226.2,19.5,8,30,2023-04-24T06:58:17,2023-04-24T19:07:28,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-04-25,32.6,27,28.8,38.2,30.8,33.5,24.5,78,0.132,100,4.17,rain,0,0,20.5,12.1,34.6,1008,84.1,9.5,202.1,17.5,7,30,2023-04-25T06:58:04,2023-04-25T19:07:19,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-04-26,34.1,26,29.4,38.7,26,33.6,24.2,75.1,0.965,100,8.33,rain,0,0,20.9,17.2,42.3,1007.5,87,10,257.5,22.4,8,30,2023-04-26T06:57:52,2023-04-26T19:07:11,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-04-27,33.1,27,29,39.3,30.7,34.2,24.9,79.4,0.521,100,4.17,rain,0,0,22,15,44.6,1008,81.7,10.1,224,19.5,8,30,2023-04-27T06:57:40,2023-04-27T19:07:04,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-04-28,31.4,26.7,28.2,38.5,30,32.7,24.7,81.7,0.026,100,4.17,rain,0,0,22.7,10,7.7,1008.5,81.6,9.7,208.8,18,7,30,2023-04-28T06:57:29,2023-04-28T19:06:57,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-04-29,33.5,25.6,28.2,38.9,25.6,31.3,24.4,81.2,0.774,100,12.5,rain,0,0,24.8,13.6,16.1,1008,83.2,9.2,165.4,14.4,6,30,2023-04-29T06:57:18,2023-04-29T19:06:50,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-04-30,31.5,26,28,38.5,26,31.7,25.1,84.8,40.554,100,8.33,rain,0,0,29.5,12.7,18.7,1007.2,77.9,9.1,165.3,14.2,7,30,2023-04-30T06:57:08,2023-04-30T19:06:44,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-05-01,34.2,26.1,29.7,42.9,26.1,34.6,24.7,75.2,0.521,100,4.17,rain,0,0,22.7,18.6,38.5,1007.2,87.9,10.1,217.7,18.8,8,60,2023-05-01T06:56:58,2023-05-01T19:06:39,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-05-02,33.6,27,29.9,40.9,30.7,35.5,24.8,75,0,0,0,rain,0,0,22.7,19.6,47.9,1008,85.8,10.2,218.4,18.9,7,60,2023-05-02T06:56:49,2023-05-02T19:06:34,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-05-03,34.1,27,29.2,40.6,30.9,34.4,24.7,77.2,0.264,100,4.17,rain,0,0,19.8,18,20.3,1008.7,76,9.6,226.2,19.5,8,30,2023-05-03T06:56:41,2023-05-03T19:06:29,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-05-04,33.7,26.4,28.5,40.1,26.4,32.2,24.9,82.4,2.505,100,4.17,rain,0,0,18.7,11.6,42.3,1008.2,79.2,8.8,237.1,20.3,9,30,2023-05-04T06:56:33,2023-05-04T19:06:25,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-05-05,32.9,26.1,28.5,41.5,26.1,32.5,25.2,83,0,0,0,,0,0,25.6,13.4,353,1006.5,84.6,9.4,226.1,19.7,8,30,2023-05-05T06:56:25,2023-05-05T19:06:22,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-05-06,32.8,26,29.4,39.2,26,33.7,24.1,74.1,17.19,100,4.17,rain,0,0,34.2,12.8,235.3,1006.5,80.4,10,198.1,17.2,8,30,2023-05-06T06:56:18,2023-05-06T19:06:19,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-05-07,30.9,25.1,28.6,36.7,25.1,32.7,24.6,79.6,2.36,100,8.33,rain,0,0,41.4,18.4,209.1,1007.3,80.8,9.6,152.2,13.3,6,30,2023-05-07T06:56:12,2023-05-07T19:06:16,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-05-08,33,27.8,30.2,38,30.9,34.6,23.4,68,0,0,0,rain,0,0,40.7,18.5,180,1007.5,83.9,10,136.5,11.6,4,30,2023-05-08T06:56:06,2023-05-08T19:06:14,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-05-09,33.6,27,30,37.3,29.9,33.8,22.9,67.3,0,0,0,,0,0,41.8,15.9,181.5,1007.7,83,10.1,167.2,14.6,8,30,2023-05-09T06:56:01,2023-05-09T19:06:13,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-05-10,33.1,28.9,30.6,39.3,34.6,36.8,24.8,71.9,0,0,0,,0,0,31.7,14.2,115,1008.1,83.5,10.2,255.2,22.2,9,60,2023-05-10T06:55:57,2023-05-10T19:06:12,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-05-11,33.3,28.1,30.2,40.1,33.6,36.6,25.2,75.3,0.264,100,4.17,rain,0,0,26.6,18,90.2,1009.3,83.8,10,253.5,21.8,9,60,2023-05-11T06:55:53,2023-05-11T19:06:12,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-05-12,34,27.4,30.5,39.7,31.7,36.1,24.5,71.6,0,0,0,,0,0,26.3,16.7,72.7,1009.9,87.2,10.2,260,22.5,9,30,2023-05-12T06:55:49,2023-05-12T19:06:12,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-05-13,35.6,27,30.7,39.7,30.7,35.8,24,69.4,0,0,0,,0,0,23.8,15,82.9,1010.4,87.8,10.2,267.2,23.2,9,30,2023-05-13T06:55:47,2023-05-13T19:06:13,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-05-14,33.9,27.7,29.8,40.9,32,35.5,24.8,75.5,3.559,100,8.33,rain,0,0,22.3,15,92.6,1010.7,78.4,10.1,258.5,22.3,9,60,2023-05-14T06:55:44,2023-05-14T19:06:15,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-05-15,32.9,26.7,29.1,39.5,30,34,24.6,77.3,0.131,100,8.33,rain,0,0,20.9,20.4,75.5,1010.8,86,9.9,223.1,19.1,8,60,2023-05-15T06:55:43,2023-05-15T19:06:17,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-05-16,29.9,23.5,27.5,35.6,23.5,30.9,24.2,82.6,0,0,0,rain,0,0,22.7,17,124.5,1011.5,78.6,9.6,224,19.6,8,30,2023-05-16T06:55:42,2023-05-16T19:06:19,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-05-17,31.8,25.7,27.6,38.4,25.7,30.6,25.1,86.6,5.582,100,8.33,rain,0,0,20.2,16.7,47.1,1011.5,82.6,9.2,235.2,20.3,8,30,2023-05-17T06:55:42,2023-05-17T19:06:22,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,WSAP,48679099999,48694099999,48699099999,WSSL"
Singapore,2023-05-18,34,26,29.3,39.7,26,32.9,24.3,76.3,30.065,100,8.33,rain,0,0,32.8,11.9,295.5,1011.5,77.5,9.1,221.8,19,8,60,2023-05-18T06:55:42,2023-05-18T19:06:26,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-05-19,32.5,26,29,39.1,26,33.6,24.5,77.3,3.125,100,4.17,rain,0,0,26.6,17.5,246.9,1010.6,75.4,9.9,165,14.3,8,30,2023-05-19T06:55:43,2023-05-19T19:06:30,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,WSAP,48679099999,48694099999,48699099999,WSSL"
Singapore,2023-05-20,31.9,27.7,29.6,38.2,32,35.1,24.7,75.4,2.36,100,8.33,rain,0,0,29.5,22.4,191.5,1009.8,79.2,10.1,200.4,17.4,8,60,2023-05-20T06:55:44,2023-05-20T19:06:34,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-05-21,29,23.8,27.4,35,23.8,31,24.4,83.8,3.174,100,8.33,rain,0,0,27.7,11.4,163.4,1011.4,82.3,9.8,158.5,13.7,7,60,2023-05-21T06:55:46,2023-05-21T19:06:39,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-05-22,33.5,25.1,29.2,39,25.1,33,24.3,76.2,0.695,100,4.17,rain,0,0,24.1,16.9,177.6,1011.2,81.6,10,225.4,19.3,7,30,2023-05-22T06:55:49,2023-05-22T19:06:45,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-05-23,32.8,25.1,29.2,38,25.1,33.4,23.9,74.1,0.347,100,4.17,rain,0,0,35.3,21.3,225.4,1011.3,76.9,9.7,185.7,16,8,30,2023-05-23T06:55:52,2023-05-23T19:06:51,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-05-24,33.5,27.7,30.2,38,31.6,35.2,24,70.4,0,0,0,,0,0,29.5,15.7,177.5,1011.1,88.5,10.1,251.8,21.7,8,60,2023-05-24T06:55:55,2023-05-24T19:06:58,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2023-05-25,32.7,28.9,30.4,39.6,34.8,36.5,24.9,73.1,0.528,100,8.33,rain,0,0,32.8,18.6,156.3,1010.9,83.8,10,225.8,19.3,8,60,2023-05-25T06:56:00,2023-05-25T19:07:05,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
