name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Singapore,2017-05-12,32.1,26.6,28.8,38.8,26.6,33.6,24.7,79.2,0.826,100,12.5,rain,0,0,21.6,13.6,212.7,1008.7,61.4,9.4,218.3,18.9,8,,2017-05-12T06:55:45,2017-05-12T19:06:09,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-05-13,31.3,26.8,28.9,37.7,30.1,34.6,25.4,81.7,0.026,100,4.17,rain,0,0,23,13.9,161.3,1008.3,59.7,10.1,195.8,16.8,7,,2017-05-13T06:55:42,2017-05-13T19:06:10,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-05-14,32.1,26.9,29.4,39.9,30.8,35.5,25.4,79.5,0.053,100,4.17,rain,0,0,28.8,14.7,127.2,1007.9,60.1,10.1,208.9,18.1,7,,2017-05-14T06:55:40,2017-05-14T19:06:12,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-05-15,31.8,27,28.6,39.2,30.9,34.4,25.7,84.2,4.95,100,16.67,rain,0,0,29.5,15.6,167.1,1007.8,60.8,9.5,207.6,18.1,7,,2017-05-15T06:55:39,2017-05-15T19:06:14,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-05-16,32.2,26.7,29.2,38.3,30,34.7,25.1,79.1,3.3,100,8.33,rain,0,0,32.4,16.1,185.5,1007.9,62.2,10.1,183.9,15.9,7,,2017-05-16T06:55:38,2017-05-16T19:06:17,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-05-17,33.9,27.3,30.3,40.4,31.4,36.5,25.1,74.9,0.026,100,4.17,rain,0,0,34.6,17.3,161.9,1007.7,60.8,10.2,223.8,19.4,7,,2017-05-17T06:55:38,2017-05-17T19:06:20,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-05-18,32.2,27.1,29.5,40.7,30.4,36,25.7,80.3,5.582,100,12.5,rain,0,0,31.7,18,154.4,1008.7,59.4,10,194.6,16.9,7,,2017-05-18T06:55:39,2017-05-18T19:06:24,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-05-19,32.2,27.6,29.7,39.3,32.6,35.8,25.3,77.6,0.132,100,4.17,rain,0,0,26.3,17.7,173.9,1008.9,60.9,10.2,227.6,19.8,8,,2017-05-19T06:55:40,2017-05-19T19:06:28,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-05-20,32.9,27.6,30.1,39.8,32.7,36.2,25.2,75.7,0.079,100,4.17,rain,0,0,27.7,16,180.8,1008,62.6,10,187.3,16.2,6,,2017-05-20T06:55:41,2017-05-20T19:06:33,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-05-21,32.4,25.9,28.6,38.4,25.9,33.3,25.2,82.3,28.318,100,8.33,rain,0,0,27.7,19.7,184.9,1007.1,61,9.3,210.1,18.2,8,,2017-05-21T06:55:44,2017-05-21T19:06:38,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2017-05-22,32.1,24.3,28.5,39.9,24.3,33.4,25.3,83.4,8.855,100,12.5,rain,0,0,30.6,15.6,172.5,1008.2,59,9.8,195.4,16.9,7,,2017-05-22T06:55:46,2017-05-22T19:06:44,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-05-23,33.2,27.6,30.1,40.6,32.5,36.2,25.1,75.5,0.185,100,8.33,rain,0,0,34.9,17.2,183.6,1008.3,60.7,10.2,184.8,15.8,7,,2017-05-23T06:55:50,2017-05-23T19:06:50,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-05-24,29.8,24.6,27.1,37.1,24.6,30,25.1,88.7,10.389,100,16.67,rain,0,0,27.7,14,154.7,1008.6,61.2,9.2,199.2,17.1,7,,2017-05-24T06:55:54,2017-05-24T19:06:57,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-05-25,31.9,25.3,28.4,40.7,25.3,32.7,25.2,83.5,0,0,0,,0,0,25.9,16.2,133.7,1008.2,62.1,9.6,189.6,16.4,7,,2017-05-25T06:55:58,2017-05-25T19:07:04,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-05-26,31.7,25,27.7,39.6,25,31.6,25.5,88,22.759,100,12.5,rain,0,0,32,15.3,162.2,1008.4,61.9,9,163.3,14.2,7,,2017-05-26T06:56:03,2017-05-26T19:07:12,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2017-05-27,32.5,25.8,28.4,40.9,25.8,33,25.7,86.3,0.132,100,4.17,rain,0,0,29.2,12.1,111,1007.6,61.4,8.7,173.7,15.1,7,,2017-05-27T06:56:09,2017-05-27T19:07:20,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-05-28,31.8,26.7,29.5,39.6,30.5,36,25.8,80.7,0,0,0,,0,0,23.8,13.8,164.7,1007.5,62.5,10.2,173,14.9,7,,2017-05-28T06:56:15,2017-05-28T19:07:29,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-05-29,32.3,27.8,29.8,39.9,33,36.1,25.3,77.1,0.026,100,4.17,rain,0,0,24.5,17.7,169.5,1007.8,64,10.1,176.1,15.1,7,,2017-05-29T06:56:21,2017-05-29T19:07:37,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-05-30,30.1,24,27.2,36,24,30.7,24.8,86.9,12.245,100,12.5,rain,0,0,27.7,15.7,171.5,1009.4,61.5,9.1,149.8,12.9,7,,2017-05-30T06:56:28,2017-05-30T19:07:47,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-05-31,34,25.8,29.1,40.3,25.8,32.5,24.2,76.7,19.373,100,8.33,rain,0,0,28.4,13.5,251.5,1009.5,59.9,9.3,216.6,18.6,8,,2017-05-31T06:56:36,2017-05-31T19:07:57,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2017-06-01,32.4,24.2,28.1,37.4,24.2,31.1,24.1,80.4,27.531,100,8.33,rain,0,0,43.9,10.7,208.5,1009.6,63,9.5,115,10,6,,2017-06-01T06:56:43,2017-06-01T19:08:07,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-06-02,33.2,27.6,29.8,38.8,31.7,34.9,24.3,73.4,0,0,0,,0,0,28.1,13.2,179,1010.3,62.4,10.3,187.5,16.3,7,,2017-06-02T06:56:52,2017-06-02T19:08:17,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-06-03,34.1,27.7,30.4,41.8,32.3,36.1,24.6,72.3,0,0,0,,0,0,24.5,15.4,178.3,1010.1,60.1,10.3,247.2,21.3,9,,2017-06-03T06:57:01,2017-06-03T19:08:28,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-06-04,34,27.9,30.7,39.5,33.3,37.1,25,72.5,0,0,0,,0,0,27.7,19.1,170.5,1009.5,61.9,10.3,260,22.2,9,,2017-06-04T06:57:10,2017-06-04T19:08:39,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-06-05,33.5,27.7,30.4,41.1,33,37.2,25.5,75.7,0,0,0,,0,0,26.6,14.3,170.3,1009.1,61.5,10.2,237.6,20.5,8,,2017-06-05T06:57:19,2017-06-05T19:08:50,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-06-06,33.5,27.7,30.3,38.6,33,36,24.6,73.1,0,0,0,,0,0,28.8,16.7,168.6,1009.3,63.9,10.1,217.8,18.9,8,,2017-06-06T06:57:29,2017-06-06T19:09:02,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-06-07,34,27.4,30.1,40.8,31.9,36.3,25.2,76,0,0,0,,0,0,26.3,13.3,136.8,1009.4,61.3,9.9,245.9,21.3,8,,2017-06-07T06:57:40,2017-06-07T19:09:14,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-06-08,33.8,27.6,30.1,40.5,32.7,36.5,25.3,76.4,1.582,100,4.17,rain,0,0,24.5,14.3,125.7,1008.9,62.6,9.9,233.4,20.2,8,,2017-06-08T06:57:50,2017-06-08T19:09:26,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-06-09,32.9,27.6,30.2,40.1,31.9,36.5,25.1,74.8,0.264,100,4.17,rain,0,0,25.9,15.3,139.8,1008.5,63.6,10.1,226.4,19.6,8,,2017-06-09T06:58:01,2017-06-09T19:09:38,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-06-10,33.2,27,29.5,39.8,29.7,35.1,24.8,76.2,0.29,100,8.33,rain,0,0,27.4,19.2,158.3,1009.6,61,10.1,214.4,18.6,7,,2017-06-10T06:58:12,2017-06-10T19:09:50,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-06-11,31.8,25.7,28.7,38.5,25.7,32.5,24.5,78.5,0.196,100,8.33,rain,0,0,27.4,17,194.3,1010.4,62.7,10.2,194.5,16.9,8,,2017-06-11T06:58:24,2017-06-11T19:10:03,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-06-12,32.6,27.3,29.8,38.7,31.1,34.8,24.2,72.3,0.053,100,4.17,rain,0,0,23,13.9,154.9,1009.8,63.1,10.2,199.8,17.5,8,,2017-06-12T06:58:36,2017-06-12T19:10:16,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-06-13,33.2,27.4,29.9,39.9,31.1,35.6,24.8,74.7,3.074,100,8.33,rain,0,0,25.2,18.3,146,1009.9,61,10.2,217,18.7,7,,2017-06-13T06:58:48,2017-06-13T19:10:29,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-06-14,32.4,25.5,28.4,35.9,25.5,31.3,23.4,75.1,0.145,100,8.33,rain,0,0,25.9,17,249.4,1011,59.4,9.7,209.3,18.1,8,,2017-06-14T06:59:00,2017-06-14T19:10:42,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-06-15,34.1,27.5,29.6,39.9,31.6,34.6,24.4,74.5,0.395,100,4.17,rain,0,0,22,15.1,112,1010.1,57.5,10.2,207.2,17.8,7,,2017-06-15T06:59:12,2017-06-15T19:10:55,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-06-16,32.6,25.6,28.6,38.6,25.6,32.5,24.7,79.9,12.087,100,12.5,rain,0,0,25.2,13.5,83,1009.7,60.4,9.7,206.5,17.9,7,,2017-06-16T06:59:25,2017-06-16T19:11:08,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-06-17,33.9,26.4,29.5,37.4,26.4,33.4,24.1,74.3,3.757,100,8.33,rain,0,0,25.9,13.7,152.3,1008.7,61.2,10,186.7,16.1,7,,2017-06-17T06:59:37,2017-06-17T19:11:21,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-06-18,30.9,24.6,27.5,36.5,24.6,30.8,24.6,84.5,15.386,100,16.67,rain,0,0,40.7,14.5,252.8,1009.2,58.4,9,194.5,16.9,7,,2017-06-18T06:59:50,2017-06-18T19:11:34,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-06-19,30.9,24.9,28.2,36.4,24.9,31.3,23.9,78.2,0.683,100,8.33,rain,0,0,27.4,16.4,190.9,1009.1,60.8,10.2,118.8,10.2,4,,2017-06-19T07:00:03,2017-06-19T19:11:48,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-06-20,33.1,26.5,29.5,37.1,26.5,33.6,24,73.6,0,0,0,,0,0,23,14.5,183.9,1009.2,61.7,10.2,230,19.8,8,,2017-06-20T07:00:16,2017-06-20T19:12:01,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-06-21,32.1,27,28.7,37.8,30.3,33.3,24.6,79,18.34,100,12.5,rain,0,0,24.5,14.1,156.7,1009.5,61.1,9.9,217.4,18.8,8,,2017-06-21T07:00:29,2017-06-21T19:12:14,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-06-22,31.7,26.5,29,38.4,26.5,33.5,24.9,79.2,2.399,100,8.33,rain,0,0,32.4,15.3,162.2,1009.6,62.7,9.2,196.9,17,7,,2017-06-22T07:00:42,2017-06-22T19:12:27,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-06-23,29.7,24.2,27.1,36.3,24.2,29.8,24,83.6,25.483,100,12.5,rain,0,0,44.6,21.4,245.6,1009.3,61.2,9.5,186.2,16,7,,2017-06-23T07:00:55,2017-06-23T19:12:40,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-06-24,32.2,24.8,28.7,37,24.8,31.4,23,72.8,0,0,0,,0,0,25.2,13.1,194.3,1008.4,62,10.2,238.4,20.5,8,,2017-06-24T07:01:08,2017-06-24T19:12:52,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-06-25,30.2,25,27.8,35.9,25,31.4,24.6,83,19.968,100,4.17,rain,0,0,22.3,10.9,201.4,1008.6,61.4,9.6,217.4,18.7,7,,2017-06-25T07:01:21,2017-06-25T19:13:05,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-06-26,31.2,25.7,28.3,36.3,25.7,31.7,24.3,79.6,1.736,100,4.17,rain,0,0,19.8,12,188.9,1009.8,61,9.5,220.4,19,8,,2017-06-26T07:01:34,2017-06-26T19:13:17,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2017-06-27,28,24.9,26.5,31.9,24.9,27.8,23.7,84.9,1.321,100,12.5,rain,0,0,21.6,11,65.9,1010.1,61.3,9.9,178.4,15.4,7,,2017-06-27T07:01:47,2017-06-27T19:13:30,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-06-28,32.6,24.9,27.7,37.6,24.9,30,24.2,82.8,0,0,0,,0,0,21.6,13,169.1,1009.7,59.5,9.4,225.6,19.6,7,,2017-06-28T07:02:00,2017-06-28T19:13:42,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-06-29,30,26.5,28,35.5,26.5,31.5,24.1,80,0.659,100,8.33,rain,0,0,20.9,16.6,257.7,1009.9,60.4,9.6,184.4,16,7,,2017-06-29T07:02:12,2017-06-29T19:13:53,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-06-30,32.4,25.6,28.9,36.9,25.6,32.1,23.8,74.8,0,0,0,,0,0,25.2,14.4,183,1009.2,56.4,10.2,232.6,20.2,8,,2017-06-30T07:02:24,2017-06-30T19:14:05,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-07-01,32.3,27.1,29.5,38.5,30.6,34.5,24.5,75.2,0,0,0,,0,0,30.6,16,151,1008.8,61.2,10.2,219.8,19,7,,2017-07-01T07:02:37,2017-07-01T19:14:16,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-07-02,31.8,26.4,28.9,39.3,26.4,33.9,25.1,80.4,2.019,100,8.33,rain,0,0,31.3,11.2,134.1,1009.1,60.3,10.1,218.7,18.8,8,,2017-07-02T07:02:49,2017-07-02T19:14:27,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-07-03,30.2,25.9,27.7,35.1,25.9,31,23.8,79.7,0.026,100,4.17,rain,0,0,36,14.8,205.5,1010.1,62.1,9.9,160.9,13.9,7,,2017-07-03T07:03:00,2017-07-03T19:14:37,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-07-04,32.2,25.5,28.8,37.9,25.5,32.1,23.7,74.7,0,0,0,,0,0,26.3,10.2,204.4,1009.7,61.5,10.3,217.9,18.8,8,,2017-07-04T07:03:12,2017-07-04T19:14:47,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-07-05,31.6,24.9,27.6,38.2,24.9,30.5,24.5,83.6,22.694,100,12.5,rain,0,0,26.3,13.2,228.6,1010.8,60.7,9.5,139.8,12.1,5,,2017-07-05T07:03:23,2017-07-05T19:14:57,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-07-06,30.9,24.9,27.9,35.8,24.9,30.9,24.1,80.5,0,0,0,,0,0,32,13.5,146.8,1010.4,63.4,10.2,182.7,15.7,6,,2017-07-06T07:03:34,2017-07-06T19:15:06,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-07-07,32.1,26.6,29,37.2,26.6,32.7,23.2,71.5,2.9,100,8.33,rain,0,0,29.9,15.7,182.8,1010.2,61,10.2,206.6,17.8,7,,2017-07-07T07:03:45,2017-07-07T19:15:15,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-07-08,31.7,25.5,28.6,36,25.5,31.9,23.8,76.1,7.64,100,12.5,rain,0,0,28.1,19.2,207,1010.6,59.9,9.9,215.2,18.7,8,,2017-07-08T07:03:55,2017-07-08T19:15:24,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-07-09,30.4,26.1,28.4,36.2,26.1,32.2,24.3,78.8,0.521,100,4.17,rain,0,0,25.9,18.9,192.2,1010.8,59.4,10.1,175.3,15.2,7,,2017-07-09T07:04:05,2017-07-09T19:15:32,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-07-10,33.1,25.8,29.5,38.1,25.8,33.2,23.8,72.6,0,0,0,,0,0,23,16.7,185.6,1010.1,62.5,10.2,213.6,18.5,8,,2017-07-10T07:04:15,2017-07-10T19:15:40,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-07-11,30.8,25,28.1,35.1,25,31.3,24.1,79.5,26.072,100,12.5,rain,0,0,28.1,19.8,219.5,1010.1,65.5,9.5,178.3,15.4,6,,2017-07-11T07:04:24,2017-07-11T19:15:47,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-07-12,28.3,23.8,26.6,32.5,23.8,28.6,23.8,85.2,4.367,100,16.67,rain,0,0,32.4,16.3,203.4,1011.2,63.9,9.7,84.6,7.4,4,,2017-07-12T07:04:32,2017-07-12T19:15:53,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-07-13,30.2,25.8,27.5,35.8,25.8,30.3,24.3,83.2,5.209,100,8.33,rain,0,0,30.6,16.7,172.5,1010.3,60.6,9.5,171.4,14.8,7,,2017-07-13T07:04:41,2017-07-13T19:16:00,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-07-14,29.6,24,26.1,35.5,24,26.6,24.3,89.9,3.923,100,12.5,rain,0,0,27.7,18.6,244.9,1010.7,61.5,8.8,114.9,9.9,6,,2017-07-14T07:04:49,2017-07-14T19:16:05,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2017-07-15,31.5,24.6,27.6,36,24.6,29.8,23.6,80.3,0.044,100,4.17,rain,0,0,28.8,16.9,214.8,1010.1,62.5,9.1,185.3,16.1,7,,2017-07-15T07:04:56,2017-07-15T19:16:10,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
